UsageData,BillingAmount,CostPerUnit,IsShortContractedCust,HighUsageFlag,PaymentHistory,ContractType,Gender,BilltoIncomeRatio,is_churned,Age_25,Age_25-35,Age_35-50,Age_50-65,Age_65+,contract_Dr_0-6m,contract_Dr_6-12m,contract_Dr_12-18m,contract_Dr_18-24m,income_40k,income_40-60k,income_60-80k,income_80-100k,income_100k+,hh_bin_Small_(1-2),hh_bin_Medium_(3-5),hh_bin_Large_(6+),engage_Loyal,engage_At_Risk,engage_High_Risk,engage_Critical
0.5174164798850576,-0.690134601868894,-0.38122229454884643,0,0,1,1,1,-0.021703734024391463,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-1.5698375292150686,0.30234931181978403,0.9417476401720609,0,0,0,1,0,-0.021842908657232957,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.596950627281518,-0.3614399985341432,-0.21176083912192664,0,0,1,0,0,-0.020750109536646313,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-1.297724580872616,-0.15223124124270093,0.1813436080269549,0,0,1,0,0,-0.025581499668487946,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11321253429118154,0.006783953172660693,-0.2383641836417964,1,0,0,1,1,-0.02544889412033208,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.04485483938409077,-0.13076797101941484,-0.26677469757306266,0,0,1,1,1,-0.025450875249538006,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
-1.8990647963530698,-0.9078313831344714,3.074524864124859,1,0,1,1,0,-0.01711842282686687,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.0321506423883273,-0.406814319258073,-0.3791928657013668,0,1,0,1,1,-0.022218592404892545,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.0836331420265355,1.749160774333189,0.5731311602239553,1,0,1,1,1,-0.025343339267319485,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.6783466046202031,-0.3412584154818309,-0.3982547569154663,0,1,0,0,1,-0.02176811988964833,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.031843635784549455,-1.195107469514994,-0.4118884435249273,0,0,1,1,1,-0.009650326686436042,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1.5792361730088809,-1.7930791270355266,-0.5020290416967386,0,1,1,0,0,0.051460552928874394,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1.2484265390895244,0.1266116036711745,-0.3448626012929391,1,1,1,0,0,-0.021751137890288978,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.16989370346470908,0.045111471623371535,-0.270002663694572,0,0,0,0,1,-0.02160423599230008,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.3764289129950852,0.026403348899308374,-0.29347624248817644,0,0,1,0,0,-0.02106679592800926,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.3324876250924316,0.548764441097294,-0.11520666363905903,1,0,1,0,1,-0.02495190184694974,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.42319359609854795,-0.5780042908277919,-0.2821006946703891,1,0,0,1,1,-0.021644350348282663,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.9430685058378011,-1.6839631540177153,-0.44621043278122957,1,0,1,1,1,0.021106848083307834,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.445124480998026,-0.32110472653701444,0.29114853701106297,0,0,1,1,1,-0.024171701425850296,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0005563018514274454,0.054488953177134515,-0.24788550793701228,0,0,1,0,0,-0.02304686494602628,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.40927233944815294,0.9967855874947434,-0.18990835536746653,0,0,1,0,0,-0.02398162620466867,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.031843635784549455,1.627307866439241,-0.031457191651455864,1,0,0,1,0,-0.023549717389942985,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9437111056820845,0.8562681096307716,0.19894886127354192,0,0,1,1,1,-0.023844920002983584,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.7296905756774839,0.3626235676820986,-0.027313200764230848,0,0,1,0,1,-0.025145392216995202,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.17596775336885415,-1.3595195221114242,-0.42768185967665273,1,0,1,1,0,-0.009406897296909243,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.9522248943169377,0.045111471623371535,-0.0028368304259324506,0,0,1,0,1,-0.023741791043874996,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.3838366422895544,-0.8413644522287035,-0.39052182129148116,0,0,0,0,0,-0.022323706834741337,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.44541361460172973,-1.3602138025404304,-0.44979724924465536,1,0,0,0,1,-0.020108959688189085,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.9279592845278843,0.045111471623371535,-0.014671525788908889,0,0,0,0,1,-0.020669475020615002,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.031843635784549455,1.4196181806015244,-0.059451529046783774,1,0,1,1,1,-0.023784668399493634,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.6545764313889061,1.5647848921440348,0.18348242027034528,0,0,1,0,0,-0.025931531992014267,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.7823516070420813,1.7516863235027131,0.2991966716689664,1,0,1,0,0,-0.02448302005660075,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.49250300068469,-1.6134753850633974,-0.477896659050469,1,0,0,0,0,-0.014017302321498526,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.8658618059509056,-1.5451648726182805,-0.4181212966062642,0,0,1,1,0,0.004152949117910324,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,0,-0.02184189036439969,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1.4911239362967925,1.770435516587721,-0.23245532458674995,0,1,1,1,0,-0.02553694224283073,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.6553615182696106,-1.2096321068588916,-0.36674651497492794,1,0,1,0,1,-0.01653991278437569,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.002233332634251219,0.7357257087099159,-0.15786989899552858,1,0,1,1,1,-0.02318845214809024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.5232464152283778,-1.0728784542396734,-0.44792177631819163,0,1,0,0,0,-0.013758411115479062,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.031843635784549455,1.1014723017673154,-0.10233417407123181,0,0,1,1,1,-0.024005102977374543,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.2576011288847895,0.045111471623371535,-0.3519448516458427,0,1,1,0,1,-0.02415516351741387,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.031843635784549455,0.20963778524413143,-0.22254388143174644,0,0,1,1,1,-0.022229543832044996,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.32772286554650776,0.3299421881604781,-0.2542964195503261,1,0,0,1,1,-0.021795516466152805,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.3008418378590173,1.8564265879048159,0.08184230712023723,0,0,1,1,1,-0.024816451389023185,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.7053001809520028,-0.9422830984104194,-0.4418731685874261,0,1,1,1,1,-0.017710850101308184,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.031843635784549455,0.1573934712732361,-0.22958585343141272,1,0,0,1,1,-0.025439045127222094,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.0005563018514274454,0.25359510132338997,-0.22148826367478314,0,0,1,0,0,-0.024215855940260673,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,1,0,1,1,0,-0.022168752682973036,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,0,-0.02382962298928362,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1.3979983793178499,0.045111471623371535,-0.35867074732296117,0,1,1,0,1,-0.024396537096528087,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-1.7944733235155141,-0.33991410896497626,1.8203181220608755,0,0,1,1,0,-0.021510077976231938,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.0005563018514274454,1.8539580706490546,-0.009314141464934,0,0,1,0,1,-0.026082273619660663,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.8054292096098276,-1.1206487668356124,-0.3279867284420044,0,0,1,0,0,-0.015326683353105901,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0.7372199801556483,-0.18241508780196827,-0.3429143152857009,0,1,0,1,1,-0.0224096079405003,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.030204277915182494,-1.6455896215005772,-0.4738749903908097,0,0,1,0,0,-0.010670765248700005,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.6809511593871171,-1.4707060010457815,-0.47925352079992994,0,1,1,0,1,-0.007788178105217442,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.6572364090260883,0.08727051955828133,-0.1087728601104959,1,0,1,0,1,-0.02479400143067797,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.7483079309715969,-0.011730523901940798,-0.3271930290003397,0,1,1,1,0,-0.023420154906811288,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.8233414718437408,1.017214009589951,4.6068524744213235,0,0,0,1,0,-0.023545345452223077,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.6930300632975256,-1.0367545820028885,-0.4239587096119607,0,0,0,1,0,-0.0223904648411787,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
-0.33255492710016793,-0.0013023156908419271,-0.20290738742995815,0,0,1,1,1,-0.022619392100229258,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1.3620507538806077,-1.0130107871992742,-0.44005340358458184,0,1,1,0,1,-0.018768827942771224,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.440618954909283,0.6861102024814155,-0.22779348296783292,0,0,1,1,1,-0.02244695567257538,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.7320943672043101,0.7386235667569069,-0.25347787928513077,0,1,1,0,0,-0.023220021773615394,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.3115453935739865,-0.5156578578932858,-0.39928763102052095,0,1,1,0,1,-0.02399494314266792,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-0.1334648226001475,-0.2728041846097018,0,0,0,0,0,-0.020978324168584046,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1.8927618680644651,0.045111471623371535,-0.37848070198594996,0,1,1,0,0,-0.021022818621909536,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
-1.1442018686738427,1.4757121550842764,0.5661435946893538,0,0,1,0,0,-0.02454014401318198,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.2391412155591945,0.26116515428633447,0.2731598901508726,0,0,1,1,1,-0.02505676920391851,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.1603759887626965,-0.7198384293237099,-0.4108360831148797,1,1,1,1,1,-0.01711927869790731,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.3166434516556784,1.379770884949253,0.012233859389480385,1,0,0,1,1,-0.02431150294184377,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.1935899625253543,0.3688245689245065,0.2633889586667221,0,0,1,0,0,-0.023239977555870463,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-1.2594312105669472,1.3706090484803275,0.7015177977842972,0,0,1,0,0,-0.024121178775415166,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-1.3888608857264029,0.7110768621191657,0.6751012307334697,0,0,1,1,1,-0.024074187144146646,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.24965530736524022,-0.6232698762936475,-0.31224927013904086,1,0,1,0,1,-0.018026560081092737,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.7471959796457517,1.0851967541864374,2.9741080541489526,0,0,1,1,0,-0.02401069396351827,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.9358556692489255,-0.20281359760880624,11.146424253312444,1,0,1,0,0,-0.022855223143874275,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.2050165655289962,0.045111471623371535,-0.3492728552619644,1,1,1,0,0,-0.02339030462325868,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.2124473547852197,0.6919387516822479,-0.1972910603180725,0,0,0,1,1,-0.02488152206172438,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.9666663512505553,0.34049299788486004,0.0811995587309115,0,0,0,1,0,-0.023209736161261974,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
-1.6427593393524622,-0.0013023156908419271,1.02174995418346,0,0,1,1,0,-0.023877894831039526,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.7294897749303799,-0.0013023156908419271,-0.3248865375539254,1,1,1,1,0,-0.0203382868970499,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.1777284371239263,-0.24972787866087315,-0.37234567109579514,0,1,0,1,0,-0.02216971657383623,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.12102855375395827,1.656923114810586,-0.004084121219323265,0,0,1,0,1,-0.02517184146350967,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.2121098173235727,1.8776562208142182,-0.1990373226405486,1,1,1,1,1,-0.024435777599643573,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.545724671973451,1.2072157054110824,-0.27871467454181986,0,1,1,1,0,-0.025516651149910786,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.2586608469794392,0.49588361502576894,-0.14040925775634255,0,0,1,1,1,-0.02321916625238627,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1.6810865912020947,1.037637368839657,-0.2995570382464362,0,1,1,1,1,-0.023403795913015932,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.3630510979160027,1.2483664027676098,0.8549156006504178,0,0,1,1,1,-0.023287282024022447,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0.576118609517645,-1.0335412631724985,-0.4195238154956167,0,0,1,1,0,-0.01276836332619212,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.2724233592855983,-0.3971370002691379,-0.27477062795963536,1,0,1,0,0,-0.019681703625082852,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-1.600009607731062,1.6277333465979937,1.984371094298381,0,0,0,0,1,-0.023915340610765643,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
1.671170274592865,-0.8899980887613618,-0.4374464959809716,0,1,0,1,0,-0.019365270768464195,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.1132159378366662,1.3782538207196704,-0.23132223579899297,0,1,1,0,0,-0.02419608810101093,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.16684912355134796,0.27282689499053064,-0.24181014390671626,1,0,1,1,0,-0.02222913225208629,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.031843635784549455,0.6860696686075876,-0.15832598425995528,0,0,1,1,0,-0.024235688094929816,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.09529594616862722,1.1870212103419469,-0.07653374419210057,1,0,1,1,1,-0.025026214061299082,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.3192896570943341,1.562501680344649,-0.11263333951729762,0,0,1,1,0,-0.025715157343810854,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.1814137575151675,0.5015509405177925,0.2952720932378383,0,0,1,0,1,-0.02590324284443459,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
-0.059713437220513484,0.4668508543429347,-0.18313575026580872,1,0,0,0,0,-0.024738937536320442,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0005563018514274454,0.8842292647523237,-0.13787957450506505,0,0,1,0,0,-0.024490155606332505,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0005563018514274454,-1.255839135464008,-0.4216071681748085,1,0,1,0,0,-0.017000881281890024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.24990237638768137,0.48541422827474434,-0.14389308926121677,0,0,1,0,1,-0.025249441758015984,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.31218700066186555,1.0304609303817656,-0.04419601515631759,0,0,1,0,1,-0.023260521437283663,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.8182797686779133,-1.4268401569795166,-0.4774657486552488,1,1,1,0,0,-0.011472427554383829,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1.7364277125910808,-1.2131544864838042,-0.46159007575146277,1,1,0,0,0,-0.017667432219207992,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.9096408359448469,0.5176518752377542,-0.2895475663431242,0,1,1,0,0,-0.023919470868141685,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.9382585596770667,-0.6282537093777931,-0.39477201531873335,0,1,1,1,1,-0.01736416499186141,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.5299901662826756,0.45377580859355,-0.33396379906209317,0,1,1,0,1,-0.022817406880790893,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1.8082280172538279,-0.1462482984158994,-0.3887113485895172,0,1,0,0,1,-0.02364187030243915,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.031843635784549455,-0.2006246486219677,-0.27784284800272036,0,0,1,1,0,-0.02329743085885028,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.8820903410026462,-0.21677342049020837,4.365992354247839,0,0,1,0,1,-0.02313874476128907,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.6727350423897198,-0.6313192889501847,-0.3831655719998662,0,0,1,0,1,-0.02035581455253407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1.7722950078846877,-0.3289434061852632,-0.4002841428205179,0,1,0,0,0,-0.02407094664004669,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.0005563018514274454,-1.8103764305676875,-0.49512702965399796,0,0,1,0,1,0.009704723130719862,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0.17271204643911722,-0.7215343581606974,-0.3638161965699368,1,0,1,1,1,-0.02201074950265222,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.929373692595718,0.045111471623371535,-0.37974710953677054,1,1,0,0,0,-0.024477294501503506,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.2118875437724075,0.2885699499414163,-0.24552055412293033,1,0,1,1,1,-0.022418164583555313,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.6972815626264889,0.5228953995542964,-0.006792302859731736,0,0,1,1,1,-0.024251765987071888,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.9771095131394713,-0.0013023156908419271,-0.34070982334072253,0,1,1,1,0,-0.02134764068095739,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,1,0,1,0,1,-0.021709376382308878,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.0005563018514274454,1.4042525251787596,-0.06893554060494662,1,0,1,0,1,-0.02322587788612826,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.031843635784549455,1.2061459175886027,-0.08822529569399902,0,0,1,1,0,-0.02542575092615939,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.31464233262891894,0.27434312080075884,-0.2591755867675373,0,0,1,0,1,-0.021873081414579616,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1.0072194135124244,-0.17984414472551263,-0.3581355831850676,0,1,1,1,1,-0.0206126944998618,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1.0194800995707414,1.2770931166513786,-0.23133668369640503,0,1,1,1,1,-0.023620398449644656,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.031843635784549455,1.0853459050302618,-0.10450783902434242,1,0,1,1,1,-0.02397416944332547,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1.8145319899940178,0.045111471623371535,-0.37569271797273013,0,1,1,0,0,-0.022627302909781717,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.0005563018514274454,-0.6381171506119709,-0.3397103595021281,1,0,1,0,1,-0.02231856380933693,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0005563018514274454,0.43277814673130044,-0.1977323994720952,0,0,1,0,1,-0.024866037793575307,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.24639792891239876,-1.6905418096069287,-0.483034995830999,0,0,1,0,0,0.025037514010294998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.1926504455962694,-1.2279773408739434,-0.453898544990486,0,1,1,0,1,-0.01742177283817607,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1.5586450585759897,1.6626922280930134,-0.24581228917035908,0,1,1,0,1,-0.02432708953442655,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.2768615676692683,1.6267187102863576,-0.22551129984676985,0,1,1,0,0,-0.026066855251867353,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0.34214767123766227,-0.4921040443595585,-0.34883008066893617,0,0,0,0,0,-0.021307756290500322,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.70264958633245,0.045111471623371535,1.403877122241983,1,0,1,0,1,-0.02026425017843864,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.8820585977489471,1.401923397014826,-0.2063197908401093,0,1,1,1,1,-0.025850626610758754,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.0030457772718169,-0.0013023156908419271,-0.34221495361520565,0,1,1,1,0,-0.020690419862133328,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0005563018514274454,1.8500065793707687,-0.009838025239715055,0,0,0,0,0,-0.026155630198784224,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
-0.7415792717251408,-0.4375738261531545,-0.19254426354354037,0,0,1,1,0,-0.02383170807527489,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1.6441890601472005,1.0549989941887636,1.8645179643737466,0,0,1,1,1,-0.023918225599097117,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.3817589516422904,0.4668505693750643,-0.11635477932409029,0,0,0,0,0,-0.025761498206908554,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-1.5670728407434278,-0.4628701438156438,0,0,1,0,0,0.0002640476745644415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.3090040762908104,0.9452780197170397,0.6246917520858394,0,0,1,1,1,-0.0234698541206473,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.3804945717607457,-1.126903436055904,-0.42209772762847186,0,0,0,0,1,-0.018845627678494025,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.031843635784549455,-0.9747328087393635,-0.38218430784649793,0,0,1,1,1,-0.018206234664545844,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.4713582777299785,1.5734706590819736,-0.24581254261669974,0,1,1,0,0,-0.02350816447734477,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1.4169143326330427,-0.4412339903348138,-0.3970896841408845,0,1,1,0,0,-0.020582954023467232,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
