UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,Month,HighUsageFlag,CostPerUnit,BilltoIncomeRatio,IsShortContractedCust,EngagementScore,Income_x_Complaints,Billing_x_ContractLength,Gender_x_Complaints,Promo_x_PaymentHistory,UsageData_squared,Age_x_Usage,ContractType_x_CSInteractions,Billing_x_Income,is_churned
677.8613363644093,151.2770052211342,1,5,0,3,1,11,67,0,82739,3,1,0,0.22316806860896057,546.937056818738,0,8,0,1664.0470574324763,0,3,459495.9913377429,45416.70953641542,5,0.001828341856673123,0
271.8280162509711,80.47518764862369,0,5,0,1,0,22,41,1,97184,1,1,0,0.2960518520442839,1207.6268827645545,0,6,0,1770.4541282697212,0,0,73890.47041893819,11144.948666289814,0,0.0008280618166242083,0
948.9175627989804,102.83523022746223,1,2,0,2,0,17,57,1,53431,2,1,1,0.10837108960670269,519.5787463286216,0,4,0,1748.198913866858,0,2,900444.5409883569,54088.30107954188,0,0.0019246000566600957,0
935.088148781398,102.83523022746223,0,0,0,3,0,1,53,0,93976,2,1,1,0.10997383547366799,913.8502417132104,1,3,0,102.83523022746223,0,0,874389.845991422,49559.67188541409,0,0.0010942595552897224,0
30.8306973357626,12.93697150768558,1,4,1,3,1,15,23,0,93796,3,1,0,0.41961332780751337,7250.228536429703,0,6,93796,194.05457261528372,0,3,950.5318982093992,709.1060387225398,4,0.00013792521624023774,0
535.2143048228306,174.30822226643946,1,5,2,2,1,2,57,0,97794,1,1,0,0.32567930396430617,561.0406596340397,1,5,195588,348.6164445328789,0,2,286454.35208698583,30507.215374901345,5,0.0017823837851264324,0
564.6255809312516,100.44197663885781,1,4,2,0,1,2,45,1,82277,4,1,0,0.17789129651759003,819.1495503501436,1,2,164554,200.88395327771562,2,0,318802.0466419534,25408.151141906324,4,0.0012207634682279323,0
286.0025859911093,39.79133323116755,1,3,0,1,1,6,42,0,38397,1,1,0,0.13912927777654607,964.958871242962,1,4,0,238.74799938700528,0,1,81797.47919360187,12012.10861162659,3,0.0010362866094892325,0
264.1905178892867,6.618160292551223,0,2,2,2,0,9,38,0,58067,1,1,0,0.02505071092416977,8773.888427174352,0,2,116134,59.56344263296101,0,0,69796.62974260951,10039.239679792894,0,0.00011397258890527008,0
347.8206214099082,63.89356590528719,1,1,2,3,1,18,29,0,30769,2,1,0,0.18369688848893273,481.5664858275482,0,2,61538,1150.0841862951695,0,3,120979.18467797468,10086.798020887338,1,0.002076488979697341,0
467.9233326644869,100.44197663885781,0,5,0,0,1,5,65,0,89479,1,1,0,0.21465477275286313,890.8526394469961,1,5,0,502.20988319428903,0,0,218952.24525184007,30415.01662319165,5,0.001122507561900512,0
495.9785534203096,81.59843509447077,1,1,1,0,1,23,57,1,109706,1,1,0,0.16452008767669718,1344.4620582856476,0,0,109706,1876.7640071728279,1,0,245994.7254529029,28270.777544957647,1,0.0007437851285193358,0
606.5474073447574,100.44197663885781,1,5,2,1,1,22,60,1,104690,5,1,0,0.16559625088260788,1042.293307074353,0,4,209380,2209.723486054872,2,1,367899.75735664705,36392.84444068545,5,0.0009594136710782953,0
909.0623730588673,164.39075052137645,1,1,1,2,0,8,31,1,73447,5,1,1,0.18083550193395934,446.78304446605324,0,2,73447,1315.1260041710116,1,2,826394.3981114192,28180.933564824885,0,0.0022381923336425285,0
729.3743906881258,117.99821498840586,1,1,2,3,1,15,61,0,64221,4,1,1,0.16178003573319985,544.2539957601067,0,2,128442,1769.973224826088,0,3,531987.0017916748,44491.837831975674,1,0.001837348805524678,0
504.2480649969895,136.65446094207928,1,5,2,2,0,14,38,0,46036,1,1,0,0.2710064161434019,336.8788672000416,0,5,92072,1913.16245318911,0,2,254266.11105320815,19161.426469885602,0,0.002968361555750359,0
495.9785534203096,114.3005183378895,1,3,0,2,1,3,38,1,65856,3,1,0,0.23045455806438314,576.1653661562564,1,5,0,342.9015550136685,0,2,245994.7254529029,18847.185029971766,3,0.0017355864727802586,0
644.082030542834,165.1698106386845,1,5,2,2,1,21,44,1,59215,1,1,0,0.2564421965001554,358.5098255608899,0,5,118430,3468.5660234123748,2,2,414841.66206818016,28339.609343884695,5,0.002789276726538174,0
653.7837143796404,87.70829899740727,1,1,0,1,1,17,68,1,52584,5,1,0,0.13415491556046416,599.5327762718831,0,2,0,1491.0410829559237,0,1,427433.1451880392,44457.29257781555,1,0.001667933802365832,1
636.1674925525505,64.92342846088202,1,3,0,1,1,23,66,1,60922,2,1,0,0.10205398612931961,938.3669569561782,0,4,0,1493.2388546002865,0,1,404709.07858059934,41987.05450846833,3,0.0010656636813827622,0
103.43278837957324,116.09929290795776,0,1,1,3,1,15,55,0,106321,4,1,0,1.1224612110610566,915.776464584415,0,3,106321,1741.4893936193664,0,0,10698.34171197358,5688.803360876528,1,0.0010919592643851485,0
351.7449792464549,81.87204619940691,1,3,1,0,0,22,42,0,89499,4,1,0,0.2327596725752897,1093.1569950263236,0,2,89499,1801.185016386952,0,0,123724.53042508897,14773.289128351105,0,0.000914771465915161,0
172.88481022494085,92.65956512704004,1,2,0,0,0,15,24,0,28626,2,1,0,0.5359612854737236,308.9373445769208,0,2,0,1389.8934769056007,0,0,29889.15760651381,4149.235445398581,0,0.0032367892244049338,0
475.21057985991854,100.85893231293338,0,3,2,1,1,5,28,1,33330,1,1,0,0.2122405026055277,330.46155888888006,1,2,66660,504.29466156466685,2,0,225825.0952108,13305.896236077719,3,0.003025979787973159,0
492.6576736086932,93.76628473467127,1,3,2,0,1,23,28,1,30956,4,1,0,0.19032746216624996,330.1399867510547,0,1,61912,2156.624548897439,2,0,242711.58336552966,13794.41486104341,3,0.0030289202679417023,1
19.403345868138523,53.69823799184381,1,5,2,1,1,1,43,0,90355,1,1,0,2.7674731129758188,1682.6436653978099,1,4,180710,53.69823799184381,0,1,376.4898308786083,834.3438723299565,5,0.0005942963167010914,0
767.5442922105505,79.53239106271484,0,5,0,3,1,13,42,1,67984,3,1,1,0.10361928538828577,854.7963803375607,0,8,0,1033.9210838152928,0,0,589124.2405049949,32236.860272843118,5,0.0011698520418138537,0
227.52786700786,190.7018393722895,1,5,2,2,1,4,25,1,66287,2,1,0,0.8381471767838515,347.59496928917423,1,5,132574,762.807357489158,2,2,51768.93026514643,5688.1966751965,5,0.002876868201971541,0
932.47439332737,82.91267763369785,0,3,2,2,0,11,43,1,76936,1,1,1,0.08891684128487284,927.9159978392885,0,3,153872,912.0394539706764,2,0,869508.4942112467,40096.39891307691,0,0.0010776697510131387,0
495.9785534203096,38.88530062054085,1,4,2,2,1,16,59,1,112567,3,1,0,0.07840117350313752,2894.8471068406084,0,4,225134,622.1648099286537,2,2,245994.7254529029,29262.734651798266,4,0.0003454383183546021,0
907.1782069338044,8.051837159426146,1,3,1,1,0,17,25,0,103178,5,1,1,0.008875695092633192,12814.218414639858,0,3,103178,136.8812317102445,0,1,822972.2991356325,22679.45517334511,0,7.803755763698181e-05,0
822.7448932617523,107.03765573035602,1,2,2,0,0,1,31,0,99617,3,1,1,0.13009823167179782,930.6724752170417,1,0,199234,107.03765573035602,0,0,676909.1593882921,25505.09169111432,0,0.0010744810750100988,0
547.4684445773191,102.83523022746223,0,0,1,2,0,11,41,1,98158,3,1,0,0.18783773064191425,954.5172387214321,0,1,98158,1131.1875325020847,1,0,299721.69780790916,22446.206227670085,0,0.001047639342571361,0
600.1829073455115,101.87057544628033,1,4,1,1,0,13,68,0,106124,4,1,0,0.1697325501934626,1041.7532200548198,0,4,106124,1324.3174808016443,0,1,360219.5222697108,40812.43769949478,0,0.0009599111938400973,0
419.2444875102533,128.80529960457628,1,3,0,1,0,5,27,1,52956,1,1,0,0.30723194565897816,411.1321518801742,1,4,0,644.0264980228814,0,1,175765.94030773494,11319.601162776838,0,0.002432262016439305,0
396.0933911798651,70.70525073437419,0,5,2,1,1,2,61,1,67029,3,1,0,0.17850651464736786,948.0059727362378,1,4,134058,141.41050146874838,2,0,156889.97453636563,24161.69686197177,5,0.0010548299378543068,0
263.40450662656747,13.67822985673075,1,2,2,1,1,5,67,1,107884,1,1,0,0.051928609847676534,7887.277895605234,1,1,215768,68.39114928365375,2,1,69381.93411118543,17648.101943980022,2,0.0001267852792949043,0
135.26359026508993,83.95187075242076,1,1,2,3,1,16,65,1,45147,4,1,0,0.6206538698839182,537.772411685039,0,2,90294,1343.2299320387322,2,3,18296.238851402133,8792.133367230845,1,0.0018594814997878258,1
504.2480649969895,103.31876524322558,1,5,2,3,0,7,39,0,74426,4,1,0,0.20489670147537883,720.3531693859453,0,6,148852,723.2313567025791,0,3,254266.11105320815,19665.67453488259,0,0.001388189302850116,0
608.5656116063337,151.90680194756675,1,4,2,1,0,17,32,0,86378,3,1,0,0.24961450178987693,568.6249653903902,0,3,172756,2582.4156331086347,0,1,370352.10362979106,19474.09957140268,0,0.0017586080175455464,0
495.9785534203096,184.41868675807115,0,1,2,2,1,1,67,0,117794,2,1,0,0.37182794595916385,638.7313675784252,1,1,235588,184.41868675807115,0,0,245994.7254529029,33230.56307916074,1,0.001565590107882942,1
263.2404943710138,144.66124028109596,1,2,2,1,1,14,20,1,85468,5,1,0,0.5495402241465515,590.814787941292,0,1,170936,2025.2573639353434,2,1,69295.55787669576,5264.809887420277,2,0.0016925580067755088,0
317.86545292510004,119.20723965159208,1,5,2,3,0,9,52,1,45266,5,1,0,0.37502420774138473,379.72525940789575,0,6,90532,1072.8651568643286,2,3,101038.44616327899,16529.0035521052,0,0.002633424782989641,0
459.1934190711999,30.40765297195671,1,4,2,3,1,5,54,0,89227,1,1,0,0.06621970548589651,2934.359981097163,1,5,178454,152.03826485978357,0,3,210858.59611829862,24796.444629844795,4,0.0003407859973546052,0
261.06750026008854,102.83523022746223,1,5,2,2,0,18,46,1,62478,3,1,0,0.3939028416980766,607.5544330654418,0,5,124956,1851.0341440943203,2,2,68156.23969205133,12009.105011964073,0,0.0016459167116545117,0
602.0735993538042,57.12550023693619,0,3,1,0,0,8,22,0,47856,1,1,0,0.0948812575376965,837.7344583681611,0,2,47856,457.0040018954895,0,0,362492.6190388451,13245.619185783693,0,0.001193670732326226,0
617.7900334751774,30.37185349890428,0,0,1,1,0,5,44,1,36362,2,1,0,0.04916209691512385,1197.2268996132168,1,0,36362,151.8592674945214,1,0,381664.52546126087,27182.76147290781,0,0.0008352405879301565,0
267.26086838691344,102.83523022746223,0,0,1,1,0,15,61,1,113761,1,1,0,0.38477473656408134,1106.2453961387644,0,0,113761,1542.5284534119335,1,0,71428.37177092707,16302.91297160172,0,0.0009039506181981878,0
495.9785534203096,173.70949634914655,1,3,1,3,1,5,19,1,104329,5,1,0,0.35023590264383675,600.5946836107591,1,5,104329,868.5474817457327,1,3,245994.7254529029,9423.592514985883,3,0.0016650004442552147,0
337.03701099245467,181.1947884024116,1,2,0,0,0,21,39,0,45683,4,1,0,0.5376109521884765,252.12093792975773,0,2,0,3805.090556450644,0,0,113593.94677872802,13144.443428705732,0,0.003966263645968208,0
304.42465518646844,190.83206532373453,1,1,0,0,0,2,38,0,92981,3,1,0,0.6268613992741312,487.23991873306835,1,1,0,381.66413064746905,0,0,92674.37068540021,11568.1368970858,0,0.0020523549216378925,0
629.8087672063002,17.31282026109926,0,2,2,3,0,1,27,0,37846,4,1,0,0.027489011208744054,2186.0101028737304,1,3,75692,17.31282026109926,0,0,396659.08324991964,17004.836714570105,0,0.00045744234050517247,0
283.1101525350641,20.835143874596305,1,4,2,3,1,24,33,0,106996,3,1,0,0.07359377149858942,5135.361706355057,0,5,213992,500.0434529903113,0,3,80151.35846842726,9342.635033657116,4,0.00019472643041016388,0
495.9785534203096,100.44197663885781,1,0,2,3,1,23,23,0,91999,5,1,0,0.20251274162199462,915.9417514331205,0,1,183998,2310.1654626937298,0,3,245994.7254529029,11407.50672866712,0,0.0010917606156397588,0
884.6891154508415,191.79883783316927,1,5,2,0,1,19,67,0,60641,4,1,1,0.216798007891651,316.16979896795226,0,3,121282,3644.177918830216,0,0,782674.8309971924,59274.17073520638,5,0.0031628052807158285,0
336.83663143859167,38.136360651235314,1,0,0,1,0,6,55,1,67751,2,1,0,0.11321916054188992,1776.5460270212072,1,1,0,228.81816390741187,0,1,113458.91627889764,18526.01472912254,0,0.0005628816957615319,0
504.6760974712746,138.44566188776614,1,3,0,2,1,1,56,1,96548,1,1,0,0.2743257756439441,697.371074568365,1,5,0,138.44566188776614,0,2,254697.96335883546,28261.861458391377,3,0.00143394195577133,0
892.8878105959037,45.18784661746415,0,3,2,3,0,13,25,0,100680,4,1,1,0.05060864991236275,2228.0327020736877,0,4,201360,587.442006027034,0,0,797248.6423107465,22322.195264897593,0,0.00044882198843341,0
495.9785534203096,157.30480691785527,1,4,0,0,1,11,63,1,88848,1,1,0,0.3171605018665992,564.8142719910429,0,4,0,1730.352876096408,0,0,245994.7254529029,31246.648865479503,4,0.0017704735778439292,0
825.0865451925569,102.83523022746223,1,0,2,0,0,23,48,1,55578,3,1,1,0.12463568922150194,540.45680529004,0,-2,111156,2365.2102952316313,2,0,680767.8070577892,39604.15416924273,0,0.0018502533371860276,0
495.9785534203096,111.31876956518312,1,1,1,1,1,21,18,1,94957,1,1,0,0.22444270785000595,853.0187709665402,0,1,94957,2337.6941608688453,1,1,245994.7254529029,8927.613961565572,1,0.0011722947994395746,0
587.7515493671217,117.52207596755224,0,4,0,0,1,3,43,1,108528,3,1,0,0.19995196285589975,923.4690512952179,1,4,0,352.5662279026567,0,0,345451.8837834521,25273.31662278623,4,0.001082863344982007,0
427.3215155224703,196.2328315218195,1,4,1,2,1,10,50,1,84992,1,1,0,0.45921589340497593,433.11814511808427,0,5,84992,1962.3283152181948,1,2,182603.67762842082,21366.075776123515,4,0.002308811684748385,1
939.3538174180276,51.92178974254331,1,2,2,0,1,23,68,1,82373,4,1,1,0.055273943406393036,1586.482292086819,0,0,164746,1194.201164078496,2,0,882385.594297821,63876.05958442588,2,0.0006303176942062217,1
495.9785534203096,108.62487408433034,0,3,0,2,1,2,43,1,36070,2,1,0,0.2190112321092195,332.06022381206395,1,5,0,217.2497481686607,0,0,245994.7254529029,21327.077797073314,3,0.0030114184271112622,1
504.2480649969895,113.58535909686498,1,2,1,3,0,21,25,0,60269,1,1,0,0.22525690623630476,530.6053568805723,0,4,60269,2385.2925410341645,0,3,254266.11105320815,12606.201624924737,0,0.0018846085796725563,0
495.9785534203096,100.44197663885781,1,4,1,0,1,4,29,0,86670,1,1,0,0.20251274162199462,862.8862443799233,1,3,86670,401.76790655543124,0,0,245994.7254529029,14383.378049188977,4,0.0011588879398975183,0
495.9785534203096,100.44197663885781,1,3,0,3,1,22,23,0,59592,1,1,0,0.20251274162199462,593.297762490924,0,6,0,2209.723486054872,0,3,245994.7254529029,11407.50672866712,3,0.001685466021829037,0
860.9204625548246,102.83523022746223,1,0,2,0,0,21,35,1,51549,6,1,1,0.11944800327116577,501.2776252455338,0,-2,103098,2159.539834776707,2,0,741184.0428456131,30132.21618941886,0,0.0019948638259449513,0
46.09847118503918,82.98199467464231,1,2,0,0,1,24,37,0,80476,2,1,0,1.8001029652708596,969.8007419022902,0,2,0,1991.5678721914155,0,0,2125.0690455978875,1705.6434338464496,2,0.001031126839651606,0
504.2480649969895,196.10554633087207,1,2,0,1,0,20,52,1,44644,2,1,0,0.38890688917575295,227.6529187230432,0,3,0,3922.1109266174417,0,1,254266.11105320815,26220.899379843453,0,0.004392553395248563,0
298.5345049108677,42.72464594661574,1,2,0,3,0,18,62,0,84316,5,1,0,0.14311459896192524,1973.4745164501182,0,5,0,769.0436270390833,0,3,89122.8506223769,18509.1393044738,0,0.0005067144934783702,0
692.2684520823021,91.10318278300042,0,6,0,2,1,21,44,1,75050,4,1,1,0.13160094542654296,823.7911970513954,0,8,0,1913.1668384430088,0,0,479235.60974842665,30459.811891621295,6,0.0012138836628825787,0
511.81518700935135,15.65690041387242,1,2,1,0,0,7,56,0,42731,8,1,0,0.030590925809292863,2729.2119685540843,0,1,42731,109.59830289710693,0,0,261954.7856534173,28661.650472523674,0,0.00036639755719068657,0
933.1391599093024,24.674497909377855,1,3,2,2,0,18,31,1,78887,5,1,1,0.026442463213928482,3197.106595227536,0,3,157774,444.1409623688014,2,2,870748.6917562387,28927.313957188373,0,0.000312778849880563,0
336.358098702205,105.00909490433747,1,1,2,2,0,4,49,1,45864,5,1,0,0.31219434082158787,436.76216847485233,1,1,91728,420.0363796173499,2,2,113136.77056256228,16481.546836408044,0,0.002289525671085522,0
695.0984556046648,99.90426256362043,1,3,1,3,1,9,47,0,65913,2,1,1,0.14372677964981798,659.7616388792788,0,5,65913,899.138363072584,0,3,483161.8629839901,32669.627413419243,3,0.0015156759195864373,0
38.73038642266291,152.96016124699003,0,4,0,1,1,23,68,0,97809,1,1,0,3.94935799446313,639.4410100160947,0,5,0,3518.0837086807705,0,0,1500.0428324487914,2633.666276741078,4,0.001563849925845926,0
680.9897566373764,47.050516997704776,0,1,0,0,1,21,54,0,38906,5,1,0,0.06909137257810316,826.898458988196,0,1,0,988.0608569518002,0,0,463747.0486450332,36773.44685841833,1,0.0012093072454238253,0
419.22730986200094,100.44197663885781,1,2,1,1,1,15,61,1,79323,1,1,0,0.23958834330693002,789.7395357441866,0,2,79323,1506.6296495828672,1,1,175751.53733413015,25572.865901582056,2,0.001266224303349022,0
851.7454663542967,48.27482825108606,1,0,2,0,0,7,62,1,68297,4,1,1,0.056677528860488706,1414.7538680981943,0,-2,136594,337.9237977576024,2,0,725470.3394550984,52808.2189139664,0,0.0007068263821940037,1
616.566281310022,135.88731672347438,1,0,1,1,1,12,41,1,111119,4,1,0,0.22039368814453136,817.7290028187326,0,0,111119,1630.6478006816926,1,1,380153.9792484691,25279.2175337109,0,0.001222888019469712,1
690.9602299457383,138.59508535806552,1,0,1,0,0,8,34,0,95942,1,1,1,0.20058330328063817,692.2467687229334,0,-1,95942,1108.7606828645241,0,0,477426.03936666757,23492.647818155103,0,0.0014445565112417322,0
838.8548655626387,73.92004601378244,1,3,1,1,0,18,42,1,41873,1,1,1,0.08812018508613241,566.4633919761461,0,3,41873,1330.560828248084,1,1,703677.4854781126,35231.90435363082,0,0.001765296986525826,0
504.2480649969895,93.62722584512564,0,4,0,3,0,14,20,0,98881,4,1,0,0.1856769164710322,1056.1137437049022,0,7,0,1310.781161831759,0,0,254266.11105320815,10084.96129993979,0,0.000946858132371166,0
987.2001006170142,102.83523022746223,1,4,0,3,0,20,55,0,107863,5,1,1,0.10416857753882798,1048.8915108316166,0,7,0,2056.704604549245,0,3,974564.0386582429,54296.00553393578,0,0.0009533786085020232,1
212.06876977680557,176.60189349013186,1,1,0,0,0,13,68,0,84410,5,1,0,0.8327576647707191,477.9676952032038,0,1,0,2295.824615371714,0,0,44973.16311464776,14420.67634482278,0,0.002092166820558125,0
187.8371790567336,113.97569691387704,1,0,2,2,1,17,33,1,44919,3,1,0,0.6067792195678805,394.11033418766414,0,0,89838,1937.5868475359098,2,2,35282.8058359914,6198.626908872208,0,0.0025373040274683225,0
800.2715461386325,63.39179754332156,1,0,0,0,1,2,59,1,106657,3,1,1,0.07921285949649405,1682.5047424646898,1,0,0,126.78359508664312,0,0,640434.5475591174,47216.02122217932,0,0.0005943463926130395,0
423.28843281441544,171.65483352513743,0,1,0,0,1,2,22,1,88416,2,1,0,0.4055268706111725,515.0801651446197,1,1,0,343.30966705027487,0,0,179173.0973544839,9312.34552191714,1,0.0019414234086786188,0
199.46333150578477,119.52698448034016,1,2,0,3,0,10,55,0,82355,1,1,0,0.5992428963158759,689.0075940428814,0,5,0,1195.2698448034016,0,3,39785.620615386586,10970.483232818162,0,0.0014513451901542105,0
182.65851635396723,171.1824179073594,1,0,2,2,0,19,63,0,93461,5,1,0,0.9371718402422107,545.9731270449707,0,0,186922,3252.4659402398283,0,2,33364.13359663251,11507.486530299935,0,0.001831572381367394,0
149.62387878390737,137.17468306936215,1,5,0,1,1,10,22,1,75940,1,1,0,0.9167967318069274,553.6006958485267,0,6,0,1371.7468306936214,0,1,22387.30510234141,3291.7253332459622,5,0.0018063323246910383,0
440.3859729681646,68.37120235941505,1,2,1,0,0,2,18,1,104966,2,1,0,0.15525290666866357,1535.2370058992485,1,1,104966,136.7424047188301,1,0,193939.805187117,7926.947513426962,0,0.000651359021020083,0
58.16517782004071,156.4655840293902,1,3,1,3,1,20,42,0,88232,5,1,0,2.6900215884061174,563.9067565390397,0,5,88232,3129.3116805878035,0,3,3383.187910836956,2442.93746844171,3,0.0017733227253906155,0
10.0131256539302,90.0513658634523,1,2,1,1,0,6,50,0,67670,4,1,0,8.993332249666388,751.4600067544798,1,2,67670,540.3081951807138,0,1,100.26268536139509,500.65628269650995,0,0.0013307231437905795,0
811.6652645619876,102.83523022746223,1,1,0,2,0,6,20,0,68345,4,1,1,0.12669660107107936,664.6068652622943,1,3,0,617.0113813647733,0,2,658800.5016964813,16233.30529123975,0,0.0015046269017566826,0
558.3295121564806,136.1878566513371,0,2,0,1,1,24,24,1,57547,5,1,0,0.24392021859157667,422.55602970042776,0,3,0,3268.5085596320905,0,0,311731.84414489364,13399.908291755535,2,0.0023665089429925823,0
257.3815735574375,118.0661117960576,0,3,0,3,1,17,22,0,81928,5,1,0,0.4587201413224318,693.9163046337882,0,6,0,2007.1239005329792,0,0,66245.27440690261,5662.394618263625,3,0.001441078394659493,0
